Discord,UserID,Main Character,IGN,Level,Class,Culvert Growth,Max Culvert,5% Variance,Base Culvert,Done Culvert,Night Flag,Sunset Flag,Day Flag,October Culvert,September Culvert,10/29,10/22,10/15,10/8,10/1,9/24,9/17,9/10,9/3,August Culvert,8/27,8/20,8/13,8/6,July Culvert,7/30,7/23,7/16,7/9,7/2,June Culvert,,6/25,6/18,6/4,May Culvert,May Flag,5/28,5/21,5/14,5/7,Sunset,Day,Night,Sunset,April Culvert,April Flag,4/30,4/23,4/16,4/9,4/2,Day Flag,Night Flag,Sunset Flag,Day Flag,Night Flag,March Culvert,March Flag,February Culvert,February Flag,3/26/2023,3/19/2023,3/12/2023,3/5/2023,Sunset Flag,Day Flag,Night Flag,Sunset Flag,2/26/2023,2/19/2023,2/12/2023,2/5/2023,Day Flag,Night Flag,Sunset Flag,Day Flag,January Culvert,January Flag,1/29/2023,1/22/2023,1/15/2023,1/8/2023,Night Flag,Sunset Flag,Day Flag,Night Flag
a_loner,364412135050313733,No,ritsqq,276,Bishop,119.28%,"9,929","9,433","4,528",TRUE,550,800,800,3/3,5/5,,"9,613","7,046","9,611","9,318","9,375","9,929","9,522","9,091",4/4,"9,300","8,816","8,220","6,988",5/5,"8,200","9,082","8,441","7,014","7,189",3/3,,"7,075","9,006","7,577",4/4,4/4,"7,026","8,297","6,617","6,368",800,350,550,350,5/5,5/5,"6,366","6,643","7,159","7,166","6,799",300,450,650,400,450,4/4,4/4,3/3,2/3,"6,271","5,683","4,318","4,525",800,550,550,650,,"4,109","5,145","4,130",,300,800,0,4/4,4/4,"4,487","3,993","1,792","4,274",350,800,300,450
roffaboys,,Yes,RoffaboySNL,287,Night Lord,119.85%,"23,856","22,663","10,851",TRUE,100,250,100,3/3,5/5,,"23,053","22,257","21,090","21,082","23,856","21,445","22,149","20,338",4/4,"20,031","21,687","20,481","21,869",5/5,"20,933","21,095","21,752","18,069","19,780",2/3,,"18,458",0,"17,318",4/4,4/4,"17,976","16,754","15,288","15,760",100,100,100,100,5/5,5/5,"15,714","16,343","14,197","16,266","14,678",100,100,100,100,100,4/4,4/4,2/3,2/3,"15,935","14,847","15,727","13,074",250,100,100,100,,"14,079",0,"13,652",,100,0,100,4/4,3/4,"5,837","11,765","9,153","11,767",100,100,0,100
romansnowman,,Yes,RomanKhali,237,Khali,53.13%,49,47,32,FALSE,0,0,0,0/3,0/5,,0,0,0,0,0,0,0,0,0/4,0,0,0,0,2/2,49,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rexavert,118075423463702528,Yes,Rxvrt,257,Dawn Warrior,2358.14%,"1,057","1,004",43,TRUE,0,0,0,0/3,4/5,,0,0,0,0,762,"1,057","1,012","1,041",3/4,630,630,483,0,5/5,381,207,278,148,133,1/1,,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pumpedchef,208518970859454464,Unknown,Rykase,,,0.00%,698,663,698,FALSE,0,0,0,1/1,0/0,,698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trashcan1259,283817445464997888,No,Saccharify,277,277,5.17%,"10,402","9,882","9,891",TRUE,0,0,0,0/3,1/5,,0,0,0,0,"10,402",0,0,0,3/4,"8,702","9,467","8,578",0,1/5,"8,603",0,0,0,0,2/3,,0,"8,657","8,738",1/4,0/4,0,0,0,"9,891",0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zweihandr,192851600727867392,Yes,SaintZwei,253,Bishop,577.69%,881,837,130,TRUE,0,0,0,0/3,4/5,,0,0,0,0,881,875,706,527,4/4,545,453,416,458,4/4,280,162,240,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scarab.lord,,Yes,ScarabLord,280,Kanna,0.00%,"1,664","1,581","1,664",TRUE,0,0,0,0/3,0/5,,0,0,0,0,0,0,0,0,3/4,0,638,839,"1,664",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seiina,74145025641943040,Yes,Seiinaa,254,Angelic Buster,96.06%,"2,088","1,984","1,065",FALSE,0,100,300,0/3,0/5,,0,0,0,0,0,0,0,0,0/4,0,0,0,0,3/5,0,"1,787","1,817","1,191",0,1/3,,0,"2,070",0,3/4,0/4,"2,088",0,"2,021","1,853",0,0,0,0,3/5,1/5,0,0,"1,722","1,689","1,589",0,0,100,0,0,3/3,2/3,,,"1,424","1,203","1,065",,100,300,0,,,,,,,,,,,,,,,,,,,
xeunie,196528329359228928,No,Senwol,250,Night Walker,0.00%,536,509,536,FALSE,0,0,0,0/3,0/5,,0,0,0,0,0,0,0,0,0/4,0,0,0,0,1/3,0,0,536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seroknot,161224768400523264,Yes,Seroknot,275,Kaiser,64.39%,"5,673","5,389","3,451",TRUE,0,0,0,0/3,0/5,,0,0,0,0,0,0,0,0,1/4,0,0,"2,915",0,2/5,"5,673","4,725",0,0,0,0/3,,0,0,0,0/4,0/4,0,0,0,0,0,0,0,0,0/5,0/5,0,0,0,0,0,0,0,0,0,0,0/4,0/4,0/3,0/3,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0/4,0/4,0,0,0,0,0,0,0,0
darkyoshimo,220394266470383616,No,Shadey580,250,Shade,24.28%,343,326,276,TRUE,0,0,0,0/3,4/5,,0,0,0,292,0,292,273,291,3/4,0,317,343,318,4/5,328,336,279,0,276,0/0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ShadowJosh#2021,,Yes,ShadowTheifs,251,Blade Master,46.63%,"1,239","1,177",845,TRUE,0,0,0,3/3,5/5,,"1,239","1,031",793,798,833,859,779,618,4/4,824,679,786,845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jasphiro,247196374771171330,No,SHAWNMENDESS,258,Dawn Warrior,23.69%,"1,979","1,880","1,600",TRUE,0,0,0,0/3,0/5,,0,0,0,0,0,0,0,0,1/4,0,0,"1,979",0,2/5,0,"1,552",0,0,"1,534",3/3,,"1,327","1,248","1,029",1/4,0/4,"1,457",0,0,0,0,0,0,0,1/5,0/5,0,0,0,904,0,0,0,0,0,0,0/4,0/4,0/3,0/3,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,1/4,0/4,0,"1,600",0,0,0,0,0,0
rich.c,463366244888870912,No,Shinomi,260,Dawn Warrior,256.29%,"3,652","3,469","1,025",TRUE,0,100,100,3/3,5/5,,"3,618","3,426","3,488","3,044","3,346","3,053","3,027","3,384",3/4,"3,425",0,"3,652","2,976",4/5,"2,604",0,"2,260","1,735","1,734",2/3,,"1,751","1,848",0,4/4,3/4,"1,237","1,319","1,063",941,100,0,100,100,1/1,1/1,"1,025",,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
arty.churro,,Yes,Singuled,276,Adele,60.77%,"10,722","10,186","6,669",TRUE,400,0,350,2/3,4/5,,0,"10,290","9,895","9,443","9,492","9,309",0,"9,311",3/4,"10,034",0,"10,058","10,722",3/5,"6,485","7,776",0,0,"7,202",2/3,,"8,114","7,809",0,2/4,0/4,0,"8,268",0,"5,545",0,0,0,0,2/5,2/5,"7,009",0,0,0,"5,851",350,0,0,0,400,3/4,1/4,,,"7,597",0,"6,328","6,669",0,0,300,0,,,,,,,,,,,,,,,,,,
albysus,213960789319483394,Yes,SnowyAlby,260,Dawn Warrior,0.00%,713,,713,FALSE,0,0,0,0/3,2/5,,0,0,0,0,584,0,603,0,1/1,713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
albysus,213960789319483394,No,SnowyHero,241,Hero,8.00%,243,231,225,FALSE,0,0,0,0/3,3/5,,0,0,0,0,199,243,0,205,1/4,0,0,0,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
voidluifer,393249487402827776,No,Speculatory,252,Xenon,4.02%,"2,664","2,531","2,561",FALSE,0,0,650,0/3,0/5,,0,0,0,0,0,0,0,0,0/4,0,0,0,0,1/5,0,0,0,0,"2,599",1/3,,"2,447",0,0,2/3,2/3,"2,664",0,"2,561",,650,450,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
carlo97,,Unknown,starthrow120,260,Night Lord,34.69%,"6,286","5,972","4,667",TRUE,0,0,0,1/3,4/5,,0,"5,837",0,"4,568","5,121","4,506",0,"5,271",3/4,"6,030","4,218","6,286",0,2/3,"4,146",0,"4,667",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_aurorafae,213621704407121920,No,SunlitSonata,255,Phantom,16.08%,"1,819",,"1,567",FALSE,0,0,0,3/3,5/5,,"1,790","1,819","1,753","1,579","1,760","1,579","1,743","1,413",1/1,"1,567",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
genshin.impact,,Yes,SunnySword,240,Dawn Warrior,37.02%,718,682,524,TRUE,0,0,0,0/3,0/5,,0,0,0,0,0,0,0,0,3/4,0,317,718,359,3/3,493,662,524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blvckzilla,207998506714005505,Yes,Svenreed,270,Blade Master,103.03%,"5,157","4,899","2,540",TRUE,100,100,100,3/3,2/5,,"4,955","5,083","3,871","4,130",0,"4,671",0,0,4/4,"5,157","5,007","5,143","5,091",5/5,"4,352","4,648","4,586","4,169","4,130",2/3,,"4,325","3,404",0,1/4,0/4,0,0,"3,496",0,0,0,0,0,4/5,2/5,0,"3,625","3,595","3,477","3,585",0,0,100,0,100,2/4,2/4,1/3,0/3,"2,782","2,809",0,0,100,100,0,0,,0,"3,210",0,,0,0,0,0/4,0/4,0,0,0,0,0,0,0,0
sweatyviet,157614622323507201,No,SweatyHero,251,Hero,304.28%,"3,966","3,768",981,TRUE,0,300,400,3/3,5/5,,"3,966","3,876","3,470","3,604","2,735","2,852","2,890","3,100",4/4,"3,212","3,056","2,677","2,626",5/5,"2,663","2,286","2,302","1,853","1,883",3/3,,"1,866","1,915","1,821",3/3,3/3,"1,632","1,077",981,,400,100,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sweatyviet,157614622323507201,Yes,SweatyViet,274,Adele,143.15%,"11,117","10,561","4,572",TRUE,250,450,350,3/3,5/5,,"11,117","10,561","10,112","9,570","9,856","9,853","9,002","9,796",4/4,"9,231","8,367","7,910","8,650",5/5,"8,031","7,985","7,937","7,207","7,003",3/3,,"7,356","7,695","7,389",4/4,4/4,"7,003","6,526","6,209","5,302",350,250,450,100,5/5,5/5,"5,222","5,785","5,263","5,063","4,572",100,200,100,100,250,0/0,0/0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sweatyviet,157614622323507201,No,SweatyWA,247,Wind Archer,181.49%,"1,627","1,546",578,TRUE,0,0,0,3/3,5/5,,"1,601","1,627","1,556","1,377","1,519","1,460","1,349","1,244",4/4,"1,123",970,928,775,2/2,683,578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tony#7445,,Yes,Swordayonly,238,Adele,558.82%,672,638,102,TRUE,0,0,0,2/3,3/5,,672,0,313,0,267,284,254,0,3/3,244,180,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nubskii,282966925519093761,Yes,TBio,270,Thunder Breaker,1899.26%,"5,378","5,109",269,TRUE,300,300,350,3/3,5/5,,"5,125","5,192","5,378","5,022","5,012","4,928","4,674","4,725",4/4,"4,961","4,557","3,298","4,677",5/5,"4,280","4,305","3,753","3,988","3,205",3/3,,"3,068","3,043","2,930",4/4,4/4,"2,940","2,714","2,493","2,640",200,250,200,250,5/5,5/5,"2,506","2,599","2,694","2,700","2,537",350,100,300,300,300,4/4,4/4,3/3,3/3,"2,327","2,022","2,153","1,976",300,350,250,300,,"1,315","1,024",915,,200,250,200,4/4,4/4,844,695,635,299,200,100,100,100
Keanu11#1346,,Yes,Th0wShade,205,Shade,272.22%,134,127,36,FALSE,0,0,0,3/3,1/2,,134,82,62,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hyrullein,339318753332428814,Yes,Thina,261,Xenon,533.66%,"3,200","3,040",505,TRUE,100,100,100,3/3,5/5,,"3,131","2,989","3,200","2,861","2,739","2,433","2,169","2,947",4/4,"2,589","2,710","2,217","2,171",4/5,"1,805",0,"1,831","2,132",915,3/3,,"1,551","1,503","1,316",4/4,2/4,"1,631","1,132","1,291","1,148",0,100,0,100,4/5,4/5,0,"1,057","1,092",965,994,0,100,100,100,100,4/4,4/4,2/3,2/3,962,"1,008",559,684,100,100,100,100,,558,0,524,,100,0,100,3/4,2/4,792,421,0,592,100,100,0,0
liito14,186319902548819968,Unknown,Tigir,233,Khali,165.96%,250,238,94,FALSE,0,0,0,0/3,0/5,,0,0,0,0,0,0,0,0,0/4,0,0,0,0,4/5,250,189,219,0,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
itooclassy,317491426588098561,Unknown,Toful3l3,264,Pathfinder,81.35%,"2,334","2,217","1,287",TRUE,0,0,0,0/3,1/5,,0,0,0,0,0,0,855,0,1/4,0,0,"2,334",0,2/5,0,"1,426","1,543",0,0,0/3,,0,0,0,0/4,0/4,0,0,0,0,0,0,0,0,0/5,0/5,0,0,0,0,0,0,0,0,0,0,0/4,0/4,0/3,0/3,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0/4,0/4,0,0,0,0,0,0,0,0
yesterday,135529683449151489,Yes,Tomorrow,250,Shadower,,0,0,,FALSE,0,0,0,0/3,0/5,,0,0,0,0,0,0,0,0,0/4,0,0,0,0,0/4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kaiser22_,235858623710887939,Yes,tuffasf,257,Hero,204.51%,"3,173","3,014","1,042",TRUE,0,0,0,0/3,4/5,,0,0,0,0,"2,023","2,795","2,544","1,972",4/4,"3,156","3,173","2,259","1,828",3/5,0,"1,510",0,"1,278",882,3/3,,758,941,"1,042",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lyndon#5594,,Unknown,Tulinel,254,Night Lord,26.17%,"1,697","1,612","1,345",TRUE,0,0,0,2/3,4/5,,0,"1,671",882,"1,048","1,103","1,102",0,"1,697",2/4,0,0,"1,294","1,576",2/2,"1,413","1,345",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tsukiyukimiyako,671158508850380832,No,uoooooooh,255,Buccaneer,101.95%,"1,450","1,378",718,TRUE,0,0,0,3/3,5/5,,"1,249","1,450","1,290","1,101","1,281","1,306",641,717,4/4,769,952,900,718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jibber3090,720718502859767848,Yes,vDrknite,250,Dark Knight,526.27%,739,702,118,TRUE,0,0,0,1/3,5/5,,672,0,0,655,739,719,693,730,4/4,683,554,466,415,5/5,324,302,217,166,154,1/1,,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vyndrenor,233674314107453440,No,VynYang,,,,0,0,,FALSE,0,0,0,0/1,0/0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vyndrenor,233674314107453440,Yes,Wattsvyn,260,Arch Mage (I/L),120.16%,"3,221","3,060","1,463",TRUE,0,0,0,2/3,3/5,,"2,410",0,"3,221","2,799","2,104","1,674",0,0,3/4,0,"2,611","2,085","1,954",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
whozawat,101140442191532032,Unknown,WhoDawn,270,Dawn Warrior,341.19%,"4,584","4,355","1,039",FALSE,250,400,400,0/3,0/5,,0,0,0,0,0,0,0,0,0/4,0,0,0,0,5/5,"4,366","4,481","4,584","4,426","3,830",3/3,,"4,148","4,213","4,199",4/4,4/4,"4,346","4,247","4,105","3,457",250,250,300,400,5/5,5/5,"3,313","3,158","3,361","3,393","3,193",200,250,400,250,250,4/4,4/4,3/3,3/3,"3,171","2,454","2,270","2,241",350,250,250,300,,"1,771","1,782","1,829",,200,300,100,4/4,4/4,"1,410","1,255","1,340","1,346",100,300,100,100
jasky,132947691809275904,Yes,WorldREEEEE,228,Hero,346.88%,143,136,32,FALSE,0,0,0,1/3,2/5,,0,0,143,0,127,0,0,127,0/4,0,0,0,0,1/2,0,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xelnova,161190341997756416,Yes,Xelaneer,235,Buccaneer,,0,0,,FALSE,0,0,0,0/2,0/0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shishi9851,108730938501955584,Unknown,xUwUBooUwUXD,250,Mihile,29.62%,687,653,530,FALSE,100,100,100,0/3,0/5,,0,0,0,0,0,0,0,0,0/4,0,0,0,0,0/5,0,0,0,0,0,2/3,,0,617,610,4/4,4/4,608,594,636,526,100,100,100,100,5/5,5/5,524,687,583,600,592,100,100,100,100,100,1/1,1/1,,,530,,,,100,,,,,,,,,,,,,,,,,,,,,
florence331,277589378375876609,Unknown,zero0skills,253,Zero,52.41%,221,210,145,FALSE,100,0,100,0/3,0/5,,0,0,0,0,0,0,0,0,0/4,0,0,0,0,0/5,0,0,0,0,0,2/3,,0,221,189,2/4,1/4,195,0,0,184,0,0,0,100,2/2,1/2,155,145,,,,0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zlogesky,,Yes,zloge,245,Adele,38.69%,785,746,566,FALSE,0,0,0,2/2,0/0,,785,566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Main,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Sub Main,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Unknown,,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
